dateTime,Temperature,Humidity,Heater,Vent,Fan
2016-04-26 12:05:52,21.3,43.4,40,31,32
2016-04-26 12:06:22,21.4,42.6,40,31,42
2016-04-26 12:06:52,21.4,42.2,40,31,42
2016-04-26 12:07:22,21.4,42.3,40,31,42
2016-04-26 12:07:52,21.4,42.5,40,31,42
2016-04-26 12:08:22,21.4,42.2,40,31,42
2016-04-26 12:08:52,21.5,41.0,40,31,42
2016-04-26 12:09:22,21.5,44.4,40,31,32
2016-04-26 12:09:52,21.5,43.7,40,31,42
2016-04-26 12:10:22,21.5,43.4,40,31,42
2016-04-26 12:10:52,21.5,43.2,40,31,42
2016-04-26 12:11:22,21.6,43.1,40,31,42
2016-04-26 12:11:54,21.6,42.8,40,31,42
2016-04-26 12:12:22,21.6,42.9,40,31,42
2016-04-26 12:12:52,21.6,45.1,40,31,32
2016-04-26 12:13:22,21.6,44.0,40,31,42
2016-04-26 12:13:52,21.6,43.7,40,31,42
2016-04-26 12:14:22,21.6,43.5,40,31,42
2016-04-26 12:14:52,21.7,43.8,40,31,42
2016-04-26 12:15:22,21.7,43.8,40,31,42
2016-04-26 12:15:52,21.6,43.4,40,31,42
2016-04-26 12:16:22,21.7,46.6,40,31,32
2016-04-26 12:16:52,21.7,44.6,40,31,42
2016-04-26 12:17:22,21.7,44.2,40,31,42
2016-04-26 12:17:52,21.7,43.9,40,31,42
2016-04-26 12:18:26,21.7,44.1,40,31,42
2016-04-26 12:18:52,21.7,43.9,40,31,42
2016-04-26 12:19:22,21.7,44.3,40,31,42
2016-04-26 12:19:52,21.7,46.1,40,31,32
2016-04-26 12:20:22,21.7,44.9,40,31,42
2016-04-26 12:20:52,21.7,43.7,40,41,42
2016-04-26 12:21:22,21.5,41.1,40,31,42
2016-04-26 12:21:52,21.4,40.8,40,31,42
2016-04-26 12:22:24,21.4,40.6,40,31,42
2016-04-26 12:22:52,21.4,40.7,40,31,42
2016-04-26 12:23:26,21.4,44.0,40,31,32
2016-04-26 12:23:52,21.4,42.7,40,31,42
2016-04-26 12:24:22,21.4,42.3,40,31,42
2016-04-26 12:24:52,21.5,42.9,40,31,42
2016-04-26 12:25:24,21.5,42.5,40,31,42
2016-04-26 12:25:52,21.5,42.9,40,31,42
2016-04-26 12:26:22,21.5,42.8,40,31,42
2016-04-26 12:26:52,21.5,45.1,40,31,32
2016-04-26 12:27:22,21.6,44.4,40,31,42
2016-04-26 12:27:52,21.6,44.0,40,31,42
2016-04-26 12:28:22,21.6,43.1,40,31,42
2016-04-26 12:28:52,21.6,43.2,40,31,42
2016-04-26 12:29:22,21.6,43.4,40,31,42
2016-04-26 12:29:52,21.6,43.4,40,31,42
2016-04-26 12:30:22,21.6,45.1,40,31,32
2016-04-26 12:30:52,21.7,44.3,40,31,42
2016-04-26 12:31:24,21.6,43.4,40,31,42
2016-04-26 12:31:52,21.7,43.8,40,31,42
2016-04-26 12:32:22,21.7,43.4,40,31,42
2016-04-26 12:32:52,21.7,43.7,40,31,42
2016-04-26 12:33:24,21.7,43.5,40,31,42
2016-04-26 12:33:52,21.7,45.0,40,31,32
2016-04-26 12:34:23,21.7,44.1,40,31,42
2016-04-26 12:34:52,21.8,43.5,40,31,42
2016-04-26 12:35:22,21.7,43.8,40,31,42
2016-04-26 12:35:53,21.7,43.5,40,31,42
2016-04-26 12:36:23,21.7,43.9,40,31,42
2016-04-26 12:36:53,21.7,43.8,40,31,42
2016-04-26 12:37:25,21.8,45.9,40,31,32
2016-04-26 12:37:53,21.8,44.3,40,31,42
2016-04-26 12:38:23,21.8,44.2,40,31,42
2016-04-26 12:38:53,21.8,44.2,40,31,42
2016-04-26 12:39:23,21.7,43.0,40,41,42
2016-04-26 12:39:53,21.5,40.8,40,31,42
2016-04-26 12:40:23,21.4,40.8,40,31,42
2016-04-26 12:40:53,21.4,43.5,40,31,32
2016-04-26 12:41:23,21.5,42.3,40,31,42
2016-04-26 12:41:53,21.4,42.0,40,31,42
2016-04-26 12:42:23,21.4,41.9,40,31,42
2016-04-26 12:42:53,21.5,40.0,40,31,42
2016-04-26 12:43:23,21.5,41.7,40,31,42
2016-04-26 12:43:53,21.5,42.0,40,31,42
2016-04-26 12:44:23,21.6,44.7,40,31,32
2016-04-26 12:44:53,21.6,43.3,40,31,42
2016-04-26 12:45:23,21.6,43.0,40,31,42
2016-04-26 12:45:53,21.6,43.0,40,31,42
2016-04-26 12:46:23,21.6,43.1,40,31,42
2016-04-26 12:46:53,21.6,43.1,40,31,42
2016-04-26 12:47:25,21.6,43.0,40,31,42
2016-04-26 12:47:53,21.7,44.9,40,31,32
2016-04-26 12:48:23,21.7,43.4,40,31,42
2016-04-26 12:48:53,21.7,43.1,40,31,42
2016-04-26 12:49:23,21.7,43.3,40,31,42
2016-04-26 12:49:53,21.7,43.5,40,31,42
2016-04-26 12:50:23,21.7,43.5,40,31,42
2016-04-26 12:50:53,21.7,43.5,40,31,42
2016-04-26 12:51:23,21.7,45.2,40,31,32
2016-04-26 12:51:53,21.8,43.8,40,31,42
2016-04-26 12:52:23,21.8,43.8,40,31,42
2016-04-26 12:52:53,21.8,43.6,40,31,42
2016-04-26 12:53:23,21.8,43.5,40,31,42
2016-04-26 12:53:53,21.8,43.4,40,31,42
2016-04-26 12:54:23,21.8,43.5,40,31,42
2016-04-26 12:54:53,21.8,46.5,40,31,32
2016-04-26 12:55:23,21.8,44.8,40,31,42
2016-04-26 12:55:53,21.8,44.4,40,31,42
2016-04-26 12:56:23,21.8,44.5,40,31,42
2016-04-26 12:56:53,21.8,44.2,40,31,42
2016-04-26 12:57:23,21.8,44.3,40,31,42
2016-04-26 12:57:53,21.7,42.9,40,41,42
2016-04-26 12:58:23,21.6,42.1,40,31,32
2016-04-26 12:58:53,21.5,41.3,40,31,42
2016-04-26 12:59:23,21.5,40.8,40,31,42
2016-04-26 12:59:55,21.5,40.9,40,31,42
2016-04-26 13:00:23,21.5,41.1,40,31,42
2016-04-26 13:00:53,21.5,41.5,40,31,42
2016-04-26 13:01:23,21.5,41.7,40,31,42
2016-04-26 13:01:55,21.6,44.4,40,31,32
2016-04-26 13:02:23,21.6,42.9,40,31,42
2016-04-26 13:02:53,21.6,42.5,40,31,42
2016-04-26 13:03:23,21.6,42.2,40,31,42
2016-04-26 13:03:53,21.6,42.0,40,31,42
2016-04-26 13:04:23,21.6,42.1,40,31,42
2016-04-26 13:04:55,21.6,42.3,40,31,42
2016-04-26 13:05:23,21.7,44.0,40,31,32
2016-04-26 13:05:55,21.7,43.4,40,31,42
2016-04-26 13:06:21,21.7,43.1,40,31,42
2016-04-26 13:06:51,21.7,43.2,40,31,42
2016-04-26 13:07:21,21.7,42.6,40,31,42
2016-04-26 13:07:52,21.7,42.8,40,31,42
2016-04-26 13:08:23,21.7,42.8,40,31,42
2016-04-26 13:08:52,21.8,44.6,40,31,32
2016-04-26 13:09:22,21.8,44.1,40,31,42
2016-04-26 13:09:54,21.8,43.3,40,31,42
2016-04-26 13:10:22,21.8,43.3,40,31,42
2016-04-26 13:10:54,21.8,43.5,40,31,42
2016-04-26 13:11:22,21.8,43.3,40,31,42
2016-04-26 13:11:52,21.8,43.6,40,31,42
2016-04-26 13:12:22,21.8,45.8,40,31,32
2016-04-26 13:12:52,21.9,44.9,40,31,42
2016-04-26 13:13:22,21.9,44.0,40,31,42
2016-04-26 13:13:52,21.8,43.9,40,31,42
2016-04-26 13:14:22,21.9,43.7,40,31,42
2016-04-26 13:14:52,21.9,43.8,40,31,42
2016-04-26 13:15:22,21.9,43.9,40,31,42
2016-04-26 13:15:52,21.9,45.6,40,31,32
2016-04-26 13:16:22,21.7,42.9,40,41,42
2016-04-26 13:16:52,21.5,40.7,40,31,42
2016-04-26 13:17:28,21.4,40.4,40,31,42
2016-04-26 13:17:52,21.4,40.5,40,31,42
2016-04-26 13:18:22,21.4,40.7,40,31,42
2016-04-26 13:18:52,21.4,41.0,40,31,42
2016-04-26 13:19:22,21.5,43.7,40,31,32
2016-04-26 13:19:52,21.5,42.3,40,31,42
2016-04-26 13:20:22,21.5,42.2,40,31,42
2016-04-26 13:20:52,21.5,42.2,40,31,42
2016-04-26 13:21:22,21.6,42.2,40,31,42
2016-04-26 13:21:52,21.6,41.7,40,31,42
2016-04-26 13:22:22,21.6,42.5,40,31,42
2016-04-26 13:22:52,21.7,44.7,40,31,32
2016-04-26 13:23:22,21.6,43.3,40,31,42
2016-04-26 13:23:52,21.7,43.2,40,31,42
2016-04-26 13:24:22,21.7,42.6,40,31,42
2016-04-26 13:24:52,21.7,42.5,40,31,42
2016-04-26 13:25:22,21.7,43.0,40,31,42
2016-04-26 13:25:52,21.8,42.7,40,31,42
2016-04-26 13:26:22,21.8,44.5,40,31,32
2016-04-26 13:26:52,21.8,44.0,40,31,42
2016-04-26 13:27:22,21.8,43.6,40,31,42
2016-04-26 13:27:52,21.8,43.8,40,31,42
2016-04-26 13:28:22,21.8,43.4,40,31,42
2016-04-26 13:28:52,21.9,43.3,40,31,42
2016-04-26 13:29:22,21.8,43.0,40,31,42
2016-04-26 13:29:54,21.9,45.2,40,31,32
2016-04-26 13:30:22,21.9,44.2,40,31,42
2016-04-26 13:30:52,21.9,43.8,40,31,42
2016-04-26 13:31:22,21.9,43.5,40,31,42
2016-04-26 13:31:52,21.9,43.7,40,31,42
2016-04-26 13:32:22,21.9,43.5,40,31,42
2016-04-26 13:32:52,21.9,43.8,40,31,42
2016-04-26 13:33:22,22.0,45.6,40,31,32
2016-04-26 13:33:54,22.0,44.5,40,31,42
2016-04-26 13:34:24,22.0,44.1,40,31,42
2016-04-26 13:34:52,21.9,42.5,40,41,42
2016-04-26 13:35:22,21.6,39.9,40,31,42
2016-04-26 13:35:52,21.6,40.3,40,31,42
2016-04-26 13:36:22,21.6,40.9,40,31,42
2016-04-26 13:36:52,21.6,43.5,40,31,32
2016-04-26 13:37:22,21.6,42.7,40,31,42
2016-04-26 13:37:52,21.7,43.1,40,31,42
2016-04-26 13:38:22,21.7,42.4,40,31,42
2016-04-26 13:38:52,21.6,41.9,40,31,42
2016-04-26 13:39:24,21.7,42.3,40,31,42
2016-04-26 13:39:52,21.7,41.8,40,31,42
2016-04-26 13:40:23,21.7,44.5,40,31,32
2016-04-26 13:40:52,21.7,42.9,40,31,42
2016-04-26 13:41:23,21.8,43.2,40,31,42
2016-04-26 13:41:53,21.8,43.0,40,31,42
2016-04-26 13:42:23,21.8,43.1,40,31,42
2016-04-26 13:42:53,21.8,43.0,40,31,42
2016-04-26 13:43:23,21.8,43.2,40,31,42
2016-04-26 13:43:53,21.9,44.8,40,31,32
2016-04-26 13:44:23,21.9,44.0,40,31,42
2016-04-26 13:44:55,21.9,43.5,40,31,42
2016-04-26 13:45:23,21.9,43.4,40,31,42
2016-04-26 13:45:53,21.9,43.9,40,31,42
2016-04-26 13:46:23,21.9,43.9,40,31,42
2016-04-26 13:46:53,21.9,43.3,40,31,42
2016-04-26 13:47:23,21.9,45.6,40,31,32
2016-04-26 13:47:53,22.0,44.1,40,31,42
2016-04-26 13:48:23,22.0,44.3,40,31,42
2016-04-26 13:48:53,22.0,44.0,40,31,42
2016-04-26 13:49:23,22.0,44.0,40,31,42
2016-04-26 13:49:53,22.0,44.3,40,31,42
2016-04-26 13:50:23,22.0,43.8,40,31,42
2016-04-26 13:50:53,22.0,46.3,40,31,32
2016-04-26 13:51:25,22.0,45.1,40,31,42
2016-04-26 13:51:53,22.0,44.4,40,31,42
2016-04-26 13:52:23,22.0,44.3,40,31,42
2016-04-26 13:52:53,22.0,44.2,40,31,42
2016-04-26 13:53:23,21.9,42.4,40,41,42
2016-04-26 13:53:53,21.7,40.1,40,31,42
2016-04-26 13:54:23,21.6,42.9,40,31,32
2016-04-26 13:54:53,21.7,41.6,40,31,42
2016-04-26 13:55:23,21.6,41.4,40,31,42
2016-04-26 13:55:53,21.6,41.5,40,31,42
2016-04-26 13:56:23,21.6,41.4,40,31,42
2016-04-26 13:56:53,21.6,41.7,40,31,42
2016-04-26 13:57:23,21.6,41.7,40,31,42
2016-04-26 13:57:53,21.7,44.0,40,31,32
2016-04-26 13:58:23,21.7,42.7,40,31,42
2016-04-26 13:58:53,21.7,42.1,40,31,42
2016-04-26 13:59:23,21.7,42.4,40,31,42
2016-04-26 13:59:53,21.8,42.6,40,31,42
2016-04-26 14:00:23,21.8,42.4,40,31,42
2016-04-26 14:00:55,21.8,42.7,40,31,42
2016-04-26 14:01:23,21.9,44.9,40,31,32
2016-04-26 14:01:53,21.9,43.9,40,31,42
2016-04-26 14:02:23,21.9,43.4,40,31,42
2016-04-26 14:02:53,21.9,43.0,40,31,42
2016-04-26 14:03:23,21.9,42.9,40,31,42
2016-04-26 14:03:53,21.9,42.8,40,31,42
2016-04-26 14:04:23,21.9,43.1,40,31,42
2016-04-26 14:04:53,22.0,45.4,40,31,32
2016-04-26 14:05:23,22.0,43.9,40,31,42
2016-04-26 14:05:53,22.0,43.1,40,31,42
2016-04-26 14:06:23,22.0,43.1,40,31,42
2016-04-26 14:06:53,22.0,42.7,40,31,42
2016-04-26 14:07:23,22.0,42.7,40,31,42
2016-04-26 14:07:53,22.0,43.1,40,31,42
2016-04-26 14:08:23,22.0,44.8,40,31,32
2016-04-26 14:08:53,22.0,44.4,40,31,42
2016-04-26 14:09:23,22.0,43.4,40,31,42
2016-04-26 14:09:53,22.0,43.4,40,31,42
2016-04-26 14:10:23,22.0,43.4,40,31,42
2016-04-26 14:10:53,22.0,43.2,40,31,42
2016-04-26 14:11:23,22.0,43.1,40,31,42
2016-04-26 14:11:51,22.0,42.4,40,41,32
2016-04-26 14:12:21,21.8,39.8,40,31,42
2016-04-26 14:12:51,21.7,39.5,40,31,42
2016-04-26 14:13:22,21.7,39.4,40,31,42
2016-04-26 14:13:52,21.6,39.5,40,31,42
2016-04-26 14:14:22,21.6,39.6,40,31,42
2016-04-26 14:14:52,21.6,39.8,40,31,42
2016-04-26 14:15:22,21.7,42.9,40,31,32
2016-04-26 14:15:52,21.7,41.4,40,31,42
2016-04-26 14:16:22,21.7,41.5,40,31,42
2016-04-26 14:16:56,21.7,41.9,40,31,42
2016-04-26 14:17:22,21.8,41.3,40,31,42
2016-04-26 14:17:52,21.8,41.5,40,31,42
2016-04-26 14:18:22,21.8,41.4,40,31,42
2016-04-26 14:18:52,21.8,43.6,40,31,32
2016-04-26 14:19:22,21.9,42.8,40,31,42
2016-04-26 14:19:52,21.9,42.5,40,31,42
2016-04-26 14:20:24,21.9,42.5,40,31,42
2016-04-26 14:20:52,21.9,42.7,40,31,42
2016-04-26 14:21:22,21.9,42.6,40,31,42
2016-04-26 14:21:54,21.9,42.1,40,31,42
2016-04-26 14:22:24,22.0,44.7,40,31,32
2016-04-26 14:22:52,22.0,43.3,40,31,42
2016-04-26 14:23:22,22.0,42.5,40,31,42
2016-04-26 14:23:52,22.0,42.5,40,31,42
2016-04-26 14:24:22,22.0,42.7,40,31,42
2016-04-26 14:24:54,22.0,42.4,40,31,42
2016-04-26 14:25:22,22.0,42.8,40,31,42
2016-04-26 14:25:52,22.0,44.4,40,31,32
2016-04-26 14:26:22,22.1,43.2,40,31,42
2016-04-26 14:26:52,22.1,43.0,40,31,42
2016-04-26 14:27:24,22.0,43.3,40,31,42
2016-04-26 14:27:52,22.0,43.2,40,31,42
2016-04-26 14:28:22,22.0,42.9,40,31,42
2016-04-26 14:28:52,22.0,43.1,40,31,42
2016-04-26 14:29:22,22.1,45.1,40,31,32
2016-04-26 14:29:54,22.1,43.7,40,31,42
2016-04-26 14:30:22,22.0,41.3,40,41,42
2016-04-26 14:30:52,21.8,39.3,40,31,42
2016-04-26 14:31:22,21.7,39.8,40,31,42
2016-04-26 14:31:52,21.7,40.0,40,31,42
2016-04-26 14:32:22,21.6,38.6,40,31,42
2016-04-26 14:32:52,21.4,36.8,40,31,32
2016-04-26 14:33:22,21.1,36.0,40,31,42
2016-04-26 14:33:52,20.9,35.8,40,31,42
2016-04-26 14:34:22,20.6,35.1,40,31,42
2016-04-26 14:34:52,20.4,34.6,40,31,42
2016-04-26 14:35:22,20.2,35.0,40,31,42
2016-04-26 14:35:52,20.1,36.0,40,31,42
2016-04-26 14:36:22,20.2,38.8,40,31,32
2016-04-26 14:36:52,20.2,37.7,40,31,42
2016-04-26 14:37:22,20.3,38.1,40,31,42
2016-04-26 14:37:52,20.4,38.2,40,31,42
2016-04-26 14:38:22,20.6,38.3,40,31,42
2016-04-26 14:38:52,20.7,38.7,40,31,42
2016-04-26 14:39:22,20.8,38.8,40,31,42
2016-04-26 14:39:52,21.0,41.1,40,31,32
2016-04-26 14:40:22,21.1,40.7,40,31,42
2016-04-26 14:40:52,21.2,40.4,40,31,42
2016-04-26 14:41:22,21.2,39.9,40,31,42
2016-04-26 14:41:52,21.3,40.0,40,31,42
2016-04-26 14:42:22,21.4,40.0,40,31,42
2016-04-26 14:42:52,21.5,39.8,40,31,42
2016-04-26 14:43:22,21.6,41.3,40,31,32
2016-04-26 14:43:52,21.6,41.4,40,31,42
2016-04-26 14:44:22,21.7,41.0,40,31,42
2016-04-26 14:44:52,21.7,40.9,40,31,42
2016-04-26 14:45:23,21.7,40.7,40,31,42
2016-04-26 14:45:52,21.8,40.7,40,31,42
2016-04-26 14:46:23,21.8,40.9,40,31,42
2016-04-26 14:46:53,21.9,43.0,40,31,32
2016-04-26 14:47:23,21.9,41.7,40,31,42
2016-04-26 14:47:53,21.9,41.3,40,31,42
2016-04-26 14:48:23,21.9,41.1,40,31,42
2016-04-26 14:48:53,21.9,40.1,40,41,42
2016-04-26 14:49:25,21.8,38.7,40,31,42
2016-04-26 14:49:53,21.7,38.7,40,31,42
2016-04-26 14:50:23,21.8,40.2,40,31,32
2016-04-26 14:50:53,21.8,39.9,40,31,42
2016-04-26 14:51:23,21.8,39.6,40,31,42
2016-04-26 14:51:53,21.8,39.8,40,31,42
2016-04-26 14:52:29,21.8,40.0,40,31,42
2016-04-26 14:52:53,21.9,40.4,40,31,42
2016-04-26 14:53:23,21.9,39.9,40,31,42
2016-04-26 14:53:53,21.9,42.1,40,31,32
2016-04-26 14:54:23,22.0,41.3,40,31,42
2016-04-26 14:54:53,22.0,41.1,40,31,42
2016-04-26 14:55:23,22.0,41.0,40,31,42
2016-04-26 14:55:53,22.0,40.7,40,31,42
2016-04-26 14:56:23,22.0,41.1,40,31,42
2016-04-26 14:56:53,22.1,41.2,40,31,42
2016-04-26 14:57:23,22.1,43.7,40,31,32
2016-04-26 14:57:53,22.2,42.2,40,31,42
2016-04-26 14:58:23,22.2,41.8,40,31,42
2016-04-26 14:58:53,22.2,41.6,40,31,42
2016-04-26 14:59:23,22.2,41.3,40,31,42
2016-04-26 14:59:53,22.2,41.5,40,31,42
2016-04-26 15:00:23,22.2,41.7,40,31,42
2016-04-26 15:00:55,22.3,43.7,40,31,32
2016-04-26 15:01:23,22.3,42.2,40,31,42
2016-04-26 15:01:53,22.3,42.3,40,31,42
2016-04-26 15:02:23,22.3,42.5,40,31,42
2016-04-26 15:02:53,22.3,42.0,40,31,42
2016-04-26 15:03:23,22.3,42.2,40,31,42
2016-04-26 15:03:55,22.3,42.1,40,31,42
2016-04-26 15:04:23,22.4,44.0,40,31,32
2016-04-26 15:04:53,22.4,43.5,40,31,42
2016-04-26 15:05:23,22.4,42.9,40,31,42
2016-04-26 15:05:55,22.4,42.7,40,31,42
2016-04-26 15:06:23,22.4,42.6,40,31,42
2016-04-26 15:06:55,22.4,42.5,40,31,42
2016-04-26 15:07:23,22.3,40.8,40,41,42
2016-04-26 15:07:53,22.2,39.9,40,31,32
2016-04-26 15:08:25,22.1,38.8,40,31,42
2016-04-26 15:08:53,22.0,39.2,40,31,42
2016-04-26 15:09:23,22.0,38.9,40,31,42
2016-04-26 15:09:53,21.9,37.4,40,31,42
2016-04-26 15:10:23,21.6,35.6,40,31,42
2016-04-26 15:10:53,21.3,35.3,40,31,42
2016-04-26 15:11:23,21.1,35.4,40,31,32
2016-04-26 15:11:53,20.9,35.1,40,31,42
2016-04-26 15:12:23,20.7,35.6,40,31,42
2016-04-26 15:12:53,20.7,36.0,40,31,42
2016-04-26 15:13:23,20.8,36.4,40,31,42
2016-04-26 15:13:53,20.8,36.9,40,31,42
2016-04-26 15:14:23,20.9,37.2,40,31,42
2016-04-26 15:14:53,21.0,39.4,40,31,32
2016-04-26 15:15:21,21.1,38.6,40,31,42
2016-04-26 15:15:53,21.2,38.5,40,31,42
2016-04-26 15:16:21,21.3,38.0,40,31,42
2016-04-26 15:16:51,21.4,38.6,40,31,42
2016-04-26 15:17:21,21.5,38.4,40,31,42
2016-04-26 15:17:51,21.6,38.7,40,31,42
2016-04-26 15:18:21,21.7,40.4,40,31,32
2016-04-26 15:18:52,21.8,39.4,40,31,42
2016-04-26 15:19:22,21.8,39.3,40,31,42
2016-04-26 15:19:52,21.9,39.2,40,31,42
2016-04-26 15:20:22,21.9,39.6,40,31,42
2016-04-26 15:20:56,22.0,39.2,40,31,42
2016-04-26 15:21:22,22.0,39.4,40,31,42
2016-04-26 15:21:52,22.1,41.6,40,31,32
2016-04-26 15:22:22,22.2,40.1,40,31,42
2016-04-26 15:22:52,22.2,40.1,40,31,42
2016-04-26 15:23:22,22.2,39.8,40,31,42
2016-04-26 15:23:52,22.2,40.0,40,31,42
2016-04-26 15:24:22,22.2,40.0,40,31,42
2016-04-26 15:24:52,22.2,39.6,40,31,42
2016-04-26 15:25:24,22.3,42.7,40,31,32
2016-04-26 15:25:52,22.3,39.6,40,41,42
2016-04-26 15:26:30,22.2,38.5,40,31,42
2016-04-26 15:26:52,22.2,38.1,40,31,42
2016-04-26 15:27:24,22.1,38.3,40,31,42
2016-04-26 15:27:52,22.1,38.6,40,31,42
2016-04-26 15:28:22,22.1,38.5,40,31,42
2016-04-26 15:28:52,22.2,40.4,40,31,32
2016-04-26 15:29:22,22.2,39.9,40,31,42
2016-04-26 15:29:52,22.2,39.8,40,31,42
2016-04-26 15:30:22,22.2,39.5,40,31,42
2016-04-26 15:30:52,22.2,39.5,40,31,42
2016-04-26 15:31:24,22.3,39.9,40,31,42
2016-04-26 15:31:52,22.3,39.7,40,31,42
2016-04-26 15:32:22,22.3,41.7,40,31,32
2016-04-26 15:32:54,22.4,40.6,40,31,42
2016-04-26 15:33:22,22.4,40.9,40,31,42
2016-04-26 15:33:56,22.4,40.6,40,31,42
2016-04-26 15:34:22,22.4,41.1,40,31,42
2016-04-26 15:34:52,22.4,41.2,40,31,42
2016-04-26 15:35:22,22.4,41.1,40,31,42
2016-04-26 15:35:52,22.5,43.4,40,31,32
2016-04-26 15:36:22,22.5,42.1,40,31,42
2016-04-26 15:36:52,22.5,42.1,40,31,42
2016-04-26 15:37:22,22.5,41.9,40,31,42
2016-04-26 15:37:52,22.5,41.9,40,31,42
2016-04-26 15:38:22,22.5,42.1,40,31,42
2016-04-26 15:38:52,22.5,41.5,40,31,42
2016-04-26 15:39:24,22.6,43.3,40,31,32
2016-04-26 15:39:52,22.6,42.0,40,31,42
2016-04-26 15:40:22,22.6,42.4,40,31,42
2016-04-26 15:40:52,22.6,41.9,40,31,42
2016-04-26 15:41:22,22.6,41.6,40,31,42
2016-04-26 15:41:52,22.6,41.9,40,31,42
2016-04-26 15:42:22,22.6,42.3,40,31,42
2016-04-26 15:42:52,22.7,43.9,40,31,32
2016-04-26 15:43:22,22.7,42.5,40,31,42
2016-04-26 15:43:52,22.7,42.7,40,31,42
2016-04-26 15:44:28,22.5,38.4,40,41,42
2016-04-26 15:44:52,22.4,38.4,40,31,42
2016-04-26 15:45:22,22.3,38.9,40,31,42
2016-04-26 15:45:52,22.2,39.1,40,31,42
2016-04-26 15:46:22,22.3,41.6,40,31,32
2016-04-26 15:46:52,22.3,40.2,40,31,42
2016-04-26 15:47:22,22.3,40.5,40,31,42
2016-04-26 15:47:52,22.3,39.3,40,31,42
2016-04-26 15:48:22,22.3,40.5,40,31,42
2016-04-26 15:48:52,22.3,41.2,40,31,42
2016-04-26 15:49:22,22.3,40.8,40,31,42
2016-04-26 15:49:52,22.4,40.7,40,31,32
2016-04-26 15:50:22,22.4,40.6,40,31,42
2016-04-26 15:50:54,22.4,40.8,40,31,42
2016-04-26 15:51:23,22.4,41.3,40,31,42
2016-04-26 15:51:53,22.5,41.2,40,31,42
2016-04-26 15:52:23,22.5,41.7,40,31,42
2016-04-26 15:52:53,22.4,41.6,40,31,42
2016-04-26 15:53:23,22.5,43.8,40,31,32
2016-04-26 15:53:53,22.6,42.6,40,31,42
2016-04-26 15:54:23,22.6,42.3,40,31,42
2016-04-26 15:54:53,22.6,42.6,40,31,42
2016-04-26 15:55:23,22.6,42.2,40,31,42
2016-04-26 15:55:53,22.6,42.1,40,31,42
2016-04-26 15:56:23,22.6,42.4,40,31,42
2016-04-26 15:56:53,22.6,44.7,40,31,32
2016-04-26 15:57:23,22.6,43.2,40,31,42
2016-04-26 15:57:53,22.6,42.8,40,31,42
2016-04-26 15:58:27,22.6,42.0,40,31,42
2016-04-26 15:58:53,22.7,43.0,40,31,42
2016-04-26 15:59:23,22.7,43.2,40,31,42
2016-04-26 15:59:53,22.7,43.2,40,31,42
2016-04-26 16:00:23,22.7,45.4,40,31,32
2016-04-26 16:00:53,22.7,43.6,40,31,42
2016-04-26 16:01:25,22.7,43.0,40,31,42
2016-04-26 16:01:53,22.7,42.8,40,31,42
2016-04-26 16:02:25,22.7,43.0,40,31,42
2016-04-26 16:03:23,22.5,39.6,30,31,42
2016-04-26 16:03:51,22.5,38.5,40,31,42
2016-04-26 16:04:23,22.4,38.5,40,31,42
2016-04-26 16:04:51,22.4,39.3,40,31,42
2016-04-26 16:05:21,22.4,41.1,40,31,42
2016-04-26 16:05:51,22.4,40.8,40,31,42
2016-04-26 16:06:21,22.5,43.7,40,31,32
2016-04-26 16:06:51,22.5,40.7,40,31,42
2016-04-26 16:07:21,22.5,42.1,40,31,42
2016-04-26 16:07:51,22.5,42.6,40,31,42
2016-04-26 16:08:21,22.5,40.8,40,31,42
