dateTime,Temperature,Humidity,Heater,Vent,Fan
2016-04-26 16:08:53,22.5,40.8,40,31,42
2016-04-26 16:09:33,22.5,40.6,40,31,42
2016-04-26 16:09:55,22.5,43.7,40,31,32
2016-04-26 16:10:25,22.6,41.0,40,31,42
2016-04-26 16:10:54,22.6,41.0,40,31,42
2016-04-26 16:11:24,22.6,42.7,40,31,42
2016-04-26 16:11:52,22.6,42.2,40,31,42
2016-04-26 16:12:26,22.6,43.0,40,31,42
2016-04-26 16:12:52,22.6,43.2,40,31,42
2016-04-26 16:13:22,22.7,44.6,40,31,32
2016-04-26 16:13:52,22.7,43.9,40,31,42
2016-04-26 16:14:24,22.7,43.3,40,31,42
2016-04-26 16:14:52,22.7,42.9,40,31,42
2016-04-26 16:15:22,22.7,43.2,40,31,42
2016-04-26 16:15:52,22.7,43.4,40,31,42
2016-04-26 16:16:23,22.7,43.4,40,31,42
2016-04-26 16:16:53,22.8,45.2,40,31,32
2016-04-26 16:17:23,22.8,43.9,40,31,42
2016-04-26 16:17:53,22.8,43.9,40,31,42
2016-04-26 16:18:23,22.8,43.9,40,31,42
2016-04-26 16:18:53,22.8,43.7,40,31,42
2016-04-26 16:19:25,22.8,43.3,40,31,42
2016-04-26 16:19:55,22.7,42.9,40,31,42
2016-04-26 16:20:23,22.5,38.5,40,31,32
2016-04-26 16:20:53,22.1,38.0,40,31,42
2016-04-26 16:21:23,21.6,38.3,40,41,42
2016-04-26 16:21:53,21.2,37.9,40,31,42
2016-04-26 16:22:23,20.8,38.3,40,31,42
2016-04-26 16:22:53,20.6,38.8,40,31,42
2016-04-26 16:23:23,20.3,39.3,40,31,42
2016-04-26 16:23:51,20.2,39.2,40,31,32
2016-04-26 16:24:21,20.0,39.8,40,31,42
2016-04-26 16:24:51,19.8,40.0,40,31,42
2016-04-26 16:25:21,19.6,39.9,40,31,42
2016-04-26 16:25:53,19.5,39.2,40,31,42
2016-04-26 16:26:21,19.4,38.8,40,31,42
2016-04-26 16:26:51,19.4,38.5,40,31,42
2016-04-26 16:27:21,19.5,40.9,40,31,32
2016-04-26 16:27:51,19.7,39.4,40,31,42
2016-04-26 16:28:21,19.9,39.0,40,31,42
2016-04-26 16:28:51,20.2,39.2,40,31,42
2016-04-26 16:29:21,20.4,39.2,40,31,42
2016-04-26 16:29:51,20.6,39.3,40,31,42
2016-04-26 16:30:21,20.9,39.6,40,31,42
2016-04-26 16:30:51,21.1,41.7,40,31,32
2016-04-26 16:31:21,21.2,40.1,40,31,42
2016-04-26 16:31:51,21.4,39.8,40,31,42
2016-04-26 16:32:21,21.6,39.6,40,31,42
2016-04-26 16:32:51,21.7,39.5,40,31,42
2016-04-26 16:33:25,21.9,39.6,40,31,42
2016-04-26 16:33:51,22.0,39.6,40,31,42
2016-04-26 16:34:23,22.1,40.7,40,31,32
2016-04-26 16:34:51,22.2,39.9,40,31,42
2016-04-26 16:35:21,22.3,39.8,40,31,42
2016-04-26 16:35:53,22.4,39.9,40,31,42
2016-04-26 16:36:21,22.5,39.9,40,31,42
2016-04-26 16:36:51,22.6,39.9,40,31,42
2016-04-26 16:37:25,22.6,39.9,40,31,42
2016-04-26 16:38:12,22.7,39.3,30,31,42
2016-04-26 16:38:40,22.8,40.1,40,31,42
2016-04-26 16:39:12,22.9,40.5,40,31,42
2016-04-26 16:39:40,22.9,40.6,40,31,42
2016-04-26 16:40:10,23.0,40.7,40,31,42
2016-04-26 16:40:40,23.0,39.3,40,31,42
2016-04-26 16:41:10,23.1,42.6,40,31,32
2016-04-26 16:41:40,23.1,41.3,40,31,42
2016-04-26 16:42:10,23.2,41.0,40,31,42
2016-04-26 16:42:40,23.2,41.1,40,31,42
2016-04-26 16:43:10,23.2,41.1,40,31,42
2016-04-26 16:43:42,23.3,41.2,40,31,42
2016-04-26 16:44:10,23.3,41.3,40,31,42
2016-04-26 16:44:40,23.4,42.8,40,31,32
2016-04-26 16:45:10,23.4,40.2,40,31,42
2016-04-26 16:45:42,23.5,40.0,40,31,42
2016-04-26 16:46:10,23.5,41.7,40,31,42
2016-04-26 16:46:40,23.5,41.4,40,31,42
2016-04-26 16:47:12,23.5,41.7,40,31,42
2016-04-26 16:47:40,23.6,42.1,40,31,42
2016-04-26 16:48:10,23.6,43.8,40,31,32
2016-04-26 16:48:40,23.6,41.3,40,31,42
2016-04-26 16:49:12,23.7,42.3,40,31,42
2016-04-26 16:49:40,23.7,42.1,40,31,42
2016-04-26 16:50:10,23.7,41.9,40,31,42
2016-04-26 16:50:40,23.7,41.7,40,31,42
2016-04-26 16:51:12,23.8,41.9,40,31,42
2016-04-26 16:51:40,23.8,43.7,40,31,32
2016-04-26 16:52:10,23.9,42.3,40,31,42
2016-04-26 16:52:40,23.9,42.2,40,31,42
2016-04-26 16:53:10,23.9,42.1,40,31,42
2016-04-26 16:53:40,23.9,42.5,40,31,42
2016-04-26 16:54:51,23.9,42.5,30,31,42
2016-04-26 16:55:19,23.9,42.5,40,31,42
2016-04-26 16:55:51,23.9,40.9,40,31,42
2016-04-26 16:56:19,23.9,42.7,40,31,42
2016-04-26 16:56:55,24.0,43.0,40,31,42
2016-04-26 16:57:19,24.0,41.3,40,31,42
2016-04-26 16:57:51,24.0,45.1,40,31,32
2016-04-26 16:58:19,24.0,39.9,30,31,42
2016-04-26 16:58:50,23.9,41.0,40,31,42
2016-04-26 16:59:19,23.8,40.1,40,31,42
2016-04-26 16:59:50,23.9,40.2,40,31,42
2016-04-26 17:00:20,23.9,40.3,40,31,42
2016-04-26 17:00:52,23.9,40.7,40,31,42
2016-04-26 17:01:20,24.0,43.6,40,31,32
2016-04-26 17:01:50,24.0,42.3,40,31,42
2016-04-26 17:02:20,24.0,40.5,40,31,42
2016-04-26 17:02:52,24.0,38.9,30,31,42
2016-04-26 17:03:22,23.8,40.0,40,31,42
2016-04-26 17:03:50,23.8,40.4,40,31,42
2016-04-26 17:04:26,23.9,41.0,40,31,42
2016-04-26 17:04:52,23.9,43.5,40,31,32
2016-04-26 17:05:24,23.9,41.9,40,31,42
2016-04-26 17:05:50,24.0,42.2,40,31,42
2016-04-26 17:06:20,24.0,41.9,40,31,42
2016-04-26 17:06:50,24.0,41.6,40,31,42
2016-04-26 17:07:20,24.0,40.9,30,31,42
2016-04-26 17:07:50,24.0,41.5,30,31,42
2016-04-26 17:08:20,24.0,40.7,30,31,32
2016-04-26 17:08:50,24.0,40.6,30,31,42
2016-04-26 17:09:20,24.0,40.6,30,31,42
2016-04-26 17:09:50,24.0,40.9,30,31,42
2016-04-26 17:10:20,24.0,41.1,30,31,42
2016-04-26 17:10:50,24.0,41.5,30,31,42
2016-04-26 17:11:20,23.9,40.3,30,31,42
2016-04-26 17:11:52,24.0,42.8,40,31,32
2016-04-26 17:12:20,24.0,41.6,40,31,42
2016-04-26 17:12:52,24.0,41.0,40,31,42
2016-04-26 17:13:20,24.0,41.4,40,31,42
2016-04-26 17:13:50,24.0,41.6,40,31,42
2016-04-26 17:14:20,24.0,41.3,30,31,42
2016-04-26 17:14:50,24.0,41.3,30,31,42
2016-04-26 17:15:20,24.0,42.2,30,41,32
2016-04-26 17:15:50,23.7,38.4,40,31,42
2016-04-26 17:16:20,23.6,38.8,40,31,42
2016-04-26 17:16:52,23.6,39.0,40,31,42
2016-04-26 17:17:20,23.6,38.9,40,31,42
2016-04-26 17:17:50,23.3,36.8,40,41,42
2016-04-26 17:18:20,23.0,36.9,40,31,42
2016-04-26 17:18:50,23.0,39.9,40,31,32
2016-04-26 17:19:20,23.0,37.9,40,31,42
2016-04-26 17:19:50,23.1,39.1,40,31,42
2016-04-26 17:20:20,23.2,39.1,40,31,42
2016-04-26 17:20:50,23.3,39.2,40,31,42
2016-04-26 17:21:20,23.5,39.5,40,31,42
2016-04-26 17:21:50,23.6,39.6,40,31,42
2016-04-26 17:22:24,23.7,41.6,40,31,32
2016-04-26 17:22:50,23.8,40.3,40,31,42
2016-04-26 17:23:20,23.8,40.4,40,31,42
2016-04-26 17:23:50,23.9,40.5,40,31,42
2016-04-26 17:24:20,24.0,40.4,40,31,42
2016-04-26 17:24:52,24.0,40.5,40,31,42
2016-04-26 17:25:20,24.1,39.5,30,41,42
2016-04-26 17:25:50,23.9,39.6,40,31,32
2016-04-26 17:26:20,23.8,39.4,40,31,42
2016-04-26 17:26:50,23.8,39.3,40,31,42
2016-04-26 17:27:20,23.9,39.5,40,31,42
2016-04-26 17:27:50,24.0,39.7,40,31,42
2016-04-26 17:28:20,24.0,40.3,40,31,42
2016-04-26 17:28:50,24.0,40.2,40,31,42
2016-04-26 17:29:22,24.0,40.9,30,41,32
2016-04-26 17:29:50,23.9,38.8,40,31,42
2016-04-26 17:30:20,23.8,38.8,40,31,42
2016-04-26 17:30:50,23.9,38.9,40,31,42
2016-04-26 17:31:20,23.9,39.0,40,31,42
2016-04-26 17:31:50,23.9,38.2,40,31,42
2016-04-26 17:32:20,24.0,39.4,40,31,42
2016-04-26 17:32:51,24.1,42.0,30,41,32
2016-04-26 17:33:21,23.9,38.8,40,31,42
2016-04-26 17:33:51,23.9,38.6,40,31,42
2016-04-26 17:34:21,23.9,38.9,40,31,42
2016-04-26 17:34:51,23.9,39.1,40,31,42
2016-04-26 17:35:21,24.0,39.3,40,31,42
2016-04-26 17:35:51,24.0,39.5,40,31,42
2016-04-26 17:36:21,24.0,40.1,30,31,32
2016-04-26 17:36:51,23.8,37.9,40,31,42
2016-04-26 17:37:21,23.8,38.2,40,31,42
2016-04-26 17:37:51,23.8,38.5,40,31,42
2016-04-26 17:38:21,23.6,36.3,40,41,42
2016-04-26 17:38:51,23.2,36.1,40,31,42
2016-04-26 17:39:21,23.2,37.0,40,31,42
2016-04-26 17:39:51,23.3,39.0,40,31,32
2016-04-26 17:40:21,23.4,38.4,40,31,42
2016-04-26 17:40:51,23.6,38.5,40,31,42
2016-04-26 17:41:21,23.6,38.8,40,31,42
2016-04-26 17:41:51,23.7,38.8,40,31,42
2016-04-26 17:42:23,23.9,38.9,40,31,42
2016-04-26 17:42:53,23.9,39.0,40,31,42
2016-04-26 17:43:21,24.0,40.9,40,31,32
2016-04-26 17:43:53,24.0,37.9,30,31,42
2016-04-26 17:49:47,24.0,37.2,30,41,42
2016-04-26 17:50:17,23.6,37.3,40,31,42
2016-04-26 17:50:45,23.6,37.8,40,31,42
2016-04-26 17:51:15,23.7,38.1,40,31,42
2016-04-26 17:52:26,23.9,39.0,30,31,42
2016-04-26 17:52:52,24.0,38.0,40,31,42
2016-04-26 17:53:24,24.1,38.5,30,41,42
2016-04-26 17:53:52,23.9,37.7,40,31,42
2016-04-26 17:54:26,23.9,38.0,40,31,42
2016-04-26 17:54:52,23.9,37.2,40,31,42
2016-04-26 17:55:22,24.0,40.1,40,31,32
2016-04-26 17:55:52,24.1,38.2,30,41,42
2016-04-26 17:56:22,23.9,37.1,40,31,42
2016-04-26 17:56:54,23.8,37.8,40,31,42
2016-04-26 17:57:24,23.9,38.2,40,31,42
2016-04-26 17:57:52,23.9,38.6,40,31,42
2016-04-26 17:58:26,24.0,37.5,40,31,42
2016-04-26 17:58:54,24.0,39.7,30,41,32
2016-04-26 17:59:22,23.9,37.6,40,31,42
2016-04-26 17:59:56,23.9,37.8,40,31,42
2016-04-26 18:00:22,23.9,37.7,40,31,42
2016-04-26 18:00:58,24.0,38.1,40,31,42
2016-04-26 18:01:22,24.0,38.5,40,31,42
2016-04-26 18:01:52,24.0,37.5,30,31,42
2016-04-26 18:02:24,23.9,38.0,40,31,32
2016-04-26 18:02:52,23.9,38.2,40,31,42
2016-04-26 18:03:22,24.0,38.2,40,31,42
2016-04-26 18:03:52,24.0,38.4,40,31,42
2016-04-26 18:04:22,24.1,37.7,30,41,42
2016-04-26 18:04:52,23.7,36.9,40,31,42
2016-04-26 18:05:22,23.8,37.6,40,31,42
2016-04-26 18:05:52,23.8,39.1,40,31,32
2016-04-26 18:06:22,23.9,38.6,40,31,42
2016-04-26 18:06:52,24.0,38.7,40,31,42
2016-04-26 18:07:22,24.0,38.9,40,31,42
2016-04-26 18:07:52,23.9,36.5,40,31,42
2016-04-26 18:08:22,23.8,37.4,40,31,42
2016-04-26 18:08:52,23.8,37.8,40,31,42
2016-04-26 18:09:22,23.9,39.5,40,31,32
2016-04-26 18:09:52,24.0,38.8,40,31,42
2016-04-26 18:10:22,24.1,38.2,30,31,42
2016-04-26 18:10:54,24.0,37.6,30,31,42
2016-04-26 18:11:22,24.0,37.8,30,31,42
2016-04-26 18:11:52,24.0,37.9,30,41,42
2016-04-26 18:12:26,24.0,37.6,30,31,42
2016-04-26 18:12:52,24.0,39.1,30,31,32
2016-04-26 18:13:22,23.9,36.9,30,31,42
2016-04-26 18:13:54,23.7,36.8,40,31,42
2016-04-26 18:14:22,23.7,37.4,40,31,42
2016-04-26 18:14:52,23.8,37.7,40,31,42
2016-04-26 18:15:22,23.9,37.8,40,31,42
2016-04-26 18:15:52,23.9,38.2,40,31,42
2016-04-26 18:16:22,24.0,39.4,40,31,32
2016-04-26 18:16:52,23.9,37.1,40,31,42
2016-04-26 18:17:22,23.8,37.4,40,31,42
2016-04-26 18:17:52,23.5,36.0,40,41,42
2016-04-26 18:18:24,23.1,35.9,40,31,42
2016-04-26 18:18:52,23.2,36.5,40,31,42
2016-04-26 18:19:22,23.3,37.1,40,31,42
2016-04-26 18:19:53,23.4,38.6,40,31,32
2016-04-26 18:20:23,23.5,38.1,40,31,42
2016-04-26 18:20:57,23.7,38.1,40,31,42
2016-04-26 18:21:23,23.8,38.4,40,31,42
2016-04-26 18:21:53,23.9,38.7,40,31,42
2016-04-26 18:22:23,24.0,38.6,40,31,42
2016-04-26 18:22:53,24.1,38.1,30,31,42
2016-04-26 18:23:23,24.0,38.1,30,31,32
2016-04-26 18:23:53,23.9,37.7,40,31,42
2016-04-26 18:24:23,24.0,38.0,40,31,42
2016-04-26 18:24:53,24.0,38.3,40,31,42
2016-04-26 18:25:23,24.1,37.6,30,41,42
2016-04-26 18:25:53,23.8,36.7,40,31,42
2016-04-26 18:26:23,23.8,37.3,40,31,42
2016-04-26 18:26:53,23.9,38.9,40,31,32
2016-04-26 18:27:23,24.0,38.4,40,31,42
2016-04-26 18:27:55,24.0,38.6,40,31,42
2016-04-26 18:28:23,23.9,36.9,40,31,42
2016-04-26 18:28:53,23.9,37.3,40,31,42
2016-04-26 18:29:23,23.9,38.2,40,31,42
2016-04-26 18:29:53,24.0,38.2,40,31,42
2016-04-26 18:30:29,24.1,39.4,30,41,32
2016-04-26 18:30:53,23.8,36.7,40,31,42
2016-04-26 18:31:23,23.8,36.9,40,31,42
2016-04-26 18:31:53,23.8,37.2,40,31,42
2016-04-26 18:32:23,23.9,37.5,40,31,42
2016-04-26 18:32:53,23.9,37.9,40,31,42
2016-04-26 18:33:25,24.0,37.9,30,41,42
2016-04-26 18:33:53,24.0,37.8,30,31,32
2016-04-26 18:34:25,23.9,37.7,40,31,42
2016-04-26 18:34:53,24.0,37.9,40,31,42
2016-04-26 18:35:23,24.0,38.1,40,31,42
2016-04-26 18:35:53,24.0,37.4,30,41,42
2016-04-26 18:36:23,23.9,35.3,40,31,42
2016-04-26 18:36:53,23.9,37.2,40,31,42
2016-04-26 18:37:23,23.9,38.7,40,31,32
2016-04-26 18:37:53,24.0,36.9,40,31,42
2016-04-26 18:38:25,24.0,35.4,30,41,42
2016-04-26 18:38:57,23.8,36.6,40,31,42
2016-04-26 18:39:23,23.8,37.1,40,31,42
2016-04-26 18:39:53,23.9,36.3,40,31,42
2016-04-26 18:40:23,24.0,37.8,40,31,42
2016-04-26 18:40:53,24.1,39.1,30,41,32
2016-04-26 18:41:23,23.8,36.8,40,31,42
2016-04-26 18:41:53,23.7,36.0,40,31,42
2016-04-26 18:42:23,23.8,36.0,40,31,42
2016-04-26 18:42:53,23.9,37.5,40,31,42
2016-04-26 18:43:23,24.0,36.6,40,31,42
2016-04-26 18:43:53,23.8,35.8,40,41,42
2016-04-26 18:44:29,23.6,37.0,40,31,32
2016-04-26 18:44:53,23.6,37.2,40,31,42
2016-04-26 18:45:23,23.7,37.1,40,31,42
2016-04-26 18:45:53,23.8,37.3,40,31,42
2016-04-26 18:46:23,23.9,37.4,40,31,42
2016-04-26 18:46:53,24.0,37.5,40,31,42
2016-04-26 18:47:23,24.0,36.4,30,31,42
2016-04-26 18:47:53,23.9,38.3,40,31,32
2016-04-26 18:48:23,24.0,37.5,40,31,42
2016-04-26 18:48:53,24.0,37.6,40,31,42
2016-04-26 18:49:23,23.9,36.1,40,31,42
2016-04-26 18:49:53,23.8,36.3,40,31,42
2016-04-26 18:50:23,23.9,36.9,40,31,42
2016-04-26 18:50:53,24.0,37.2,40,31,42
2016-04-26 18:51:23,24.0,38.5,40,31,32
2016-04-26 18:51:53,23.9,36.3,40,31,42
2016-04-26 18:52:26,23.9,36.8,40,31,42
2016-04-26 18:52:54,24.0,37.4,40,31,42
2016-04-26 18:53:22,24.0,37.4,40,31,42
2016-04-26 18:53:52,24.0,36.1,30,31,42
2016-04-26 18:54:22,23.8,36.4,40,31,42
2016-04-26 18:54:52,23.9,38.3,40,31,32
2016-04-26 18:55:22,23.9,37.6,40,31,42
2016-04-26 18:55:52,24.1,37.6,40,31,42
2016-04-26 18:56:24,24.0,36.9,30,31,42
2016-04-26 18:56:52,24.0,37.3,30,31,42
2016-04-26 18:57:22,24.1,37.1,30,41,42
2016-04-26 18:57:52,23.9,36.4,40,31,42
2016-04-26 18:58:24,23.9,37.9,40,31,32
2016-04-26 18:58:52,24.0,37.4,40,31,42
2016-04-26 18:59:22,24.1,38.0,30,41,42
2016-04-26 18:59:54,23.9,36.4,40,31,42
2016-04-26 19:00:22,23.8,36.6,40,31,42
2016-04-26 19:00:52,23.9,36.9,40,31,42
2016-04-26 19:01:22,24.0,37.3,40,31,42
2016-04-26 19:01:54,24.1,38.2,30,41,32
2016-04-26 19:02:22,23.9,36.4,40,31,42
2016-04-26 19:02:52,23.8,36.6,40,31,42
2016-04-26 19:03:22,23.8,37.1,40,31,42
2016-04-26 19:03:52,23.9,37.2,40,31,42
2016-04-26 19:04:24,24.0,37.3,40,31,42
2016-04-26 19:04:52,24.1,37.7,30,41,42
2016-04-26 19:05:22,24.0,38.4,30,31,32
2016-04-26 19:05:52,24.0,37.0,30,31,42
2016-04-26 19:06:22,23.9,37.0,40,31,42
2016-04-26 19:06:52,24.0,37.2,40,31,42
2016-04-26 19:07:22,24.0,37.7,30,41,42
2016-04-26 19:07:52,23.9,36.3,30,31,42
2016-04-26 19:08:24,23.9,36.9,40,31,42
2016-04-26 19:08:52,23.9,37.9,40,31,32
2016-04-26 19:09:46,24.0,37.5,30,31,42
2016-04-26 19:10:14,23.8,36.1,40,31,42
2016-04-26 19:10:44,23.8,36.6,40,31,42
2016-04-26 19:11:14,23.8,37.0,40,31,42
2016-04-26 19:11:46,23.9,37.3,40,31,42
2016-04-26 19:12:14,24.0,37.6,40,31,42
2016-04-26 19:12:46,24.1,38.4,30,41,32
2016-04-26 19:13:16,23.9,36.7,40,31,42
2016-04-26 19:13:44,23.8,36.7,40,31,42
2016-04-26 19:14:14,23.9,37.0,40,31,42
2016-04-26 19:14:46,24.0,35.8,40,31,42
2016-04-26 19:15:14,24.0,37.0,30,31,42
2016-04-26 19:15:44,24.0,35.1,30,31,42
2016-04-26 19:16:16,24.1,37.9,30,31,32
2016-04-26 19:16:44,23.9,35.2,40,31,42
2016-04-26 19:17:14,23.8,36.4,40,31,42
2016-04-26 19:17:44,23.9,35.4,40,31,42
2016-04-26 19:18:14,24.0,37.2,40,31,42
2016-04-26 19:18:48,24.1,36.5,30,41,42
2016-04-26 19:19:20,23.9,36.4,40,31,42
2016-04-26 19:19:44,23.9,36.6,40,31,32
2016-04-26 19:20:14,23.9,37.2,40,31,42
2016-04-26 19:20:46,24.1,37.4,30,41,42
2016-04-26 19:21:14,23.9,35.6,40,31,42
2016-04-26 19:21:44,23.8,36.4,40,31,42
2016-04-26 19:22:16,23.9,35.6,40,31,42
2016-04-26 19:22:44,24.0,37.3,40,31,42
2016-04-26 19:23:16,24.1,38.3,30,41,32
2016-04-26 19:23:48,23.8,36.1,40,31,42
2016-04-26 19:24:15,23.8,35.0,40,31,42
2016-04-26 19:24:45,23.8,36.7,40,31,42
2016-04-26 19:25:15,23.9,35.6,40,31,42
2016-04-26 19:25:45,24.0,37.4,40,31,42
2016-04-26 19:26:15,24.1,36.6,30,41,42
2016-04-26 19:26:45,23.8,36.7,40,31,32
2016-04-26 19:27:21,23.8,36.8,40,31,42
2016-04-26 19:27:45,23.9,37.0,40,31,42
2016-04-26 19:28:15,23.9,37.2,40,31,42
2016-04-26 19:28:45,24.1,37.5,40,31,42
2016-04-26 19:29:15,24.0,36.4,30,31,42
2016-04-26 19:29:45,24.0,36.8,40,31,42
2016-04-26 19:30:15,24.0,37.2,30,31,32
2016-04-26 19:30:45,23.9,36.2,40,31,42
2016-04-26 19:31:15,23.9,36.6,40,31,42
2016-04-26 19:31:45,24.0,37.0,40,31,42
2016-04-26 19:32:15,24.1,37.2,30,41,42
2016-04-26 19:32:47,23.8,35.8,40,31,42
2016-04-26 19:33:15,23.8,36.3,40,31,42
2016-04-26 19:33:45,23.9,37.9,40,31,32
2016-04-26 19:34:15,24.0,37.4,40,31,42
2016-04-26 19:34:45,24.0,36.0,30,31,42
2016-04-26 19:35:15,23.8,36.1,40,31,42
2016-04-26 19:35:45,23.8,36.5,40,31,42
2016-04-26 19:36:15,24.0,37.1,40,31,42
2016-04-26 19:36:45,24.0,36.7,40,31,42
2016-04-26 19:37:15,23.7,33.3,40,31,32
2016-04-26 19:37:45,23.4,33.2,40,41,42
2016-04-26 19:38:15,23.0,34.1,40,31,42
2016-04-26 19:38:45,23.1,35.1,40,31,42
2016-04-26 19:39:15,23.2,35.8,40,31,42
2016-04-26 19:39:45,23.4,36.3,40,31,42
2016-04-26 19:40:15,23.5,35.7,40,31,42
2016-04-26 19:40:45,23.7,38.1,40,31,32
2016-04-26 19:41:15,23.8,37.2,40,31,42
2016-04-26 19:41:45,24.0,37.3,40,31,42
2016-04-26 19:42:17,24.1,37.3,30,41,42
2016-04-26 19:42:45,23.8,35.7,40,31,42
2016-04-26 19:43:15,23.8,36.3,40,31,42
2016-04-26 19:43:49,23.9,36.6,40,31,42
2016-04-26 19:44:15,24.0,37.9,40,31,32
2016-04-26 19:44:45,24.1,36.6,30,41,42
2016-04-26 19:45:15,23.9,35.7,40,31,42
2016-04-26 19:45:45,24.0,36.4,40,31,42
2016-04-26 19:46:15,24.0,36.5,40,31,42
2016-04-26 19:46:45,24.1,36.1,30,41,42
2016-04-26 19:47:15,23.8,35.7,40,31,42
2016-04-26 19:47:45,23.9,37.1,40,31,32
2016-04-26 19:48:15,23.9,36.9,40,31,42
2016-04-26 19:48:53,24.0,37.0,40,31,42
2016-04-26 19:49:15,24.1,36.8,30,41,42
2016-04-26 19:49:45,23.8,35.5,40,31,42
2016-04-26 19:50:15,23.8,35.9,40,31,42
2016-04-26 19:50:45,23.9,36.3,40,31,42
2016-04-26 19:51:15,24.0,37.6,40,31,32
2016-04-26 19:51:47,24.0,36.8,30,41,42
2016-04-26 19:52:15,23.9,35.6,40,31,42
2016-04-26 19:52:45,23.9,36.0,40,31,42
2016-04-26 19:53:15,24.0,36.3,40,31,42
2016-04-26 19:53:45,24.1,35.7,30,41,42
2016-04-26 19:54:15,23.8,35.1,40,31,42
2016-04-26 19:54:45,23.8,36.7,40,31,32
2016-04-26 19:55:15,23.9,36.6,40,31,42
2016-04-26 19:55:45,24.0,35.8,40,31,42
2016-04-26 19:56:18,24.0,36.0,30,41,42
2016-04-26 19:56:46,24.0,35.9,40,31,42
2016-04-26 19:57:18,24.0,36.1,40,31,42
2016-04-26 19:57:46,24.1,36.6,30,31,42
2016-04-26 19:58:20,24.0,36.4,30,31,32
2016-04-26 19:58:46,24.0,36.4,30,31,42
2016-04-26 19:59:16,24.0,36.5,30,31,42
2016-04-26 19:59:46,24.0,35.3,30,41,42
2016-04-26 20:00:16,23.8,35.5,40,31,42
2016-04-26 20:00:46,23.9,36.4,40,31,42
2016-04-26 20:01:18,24.0,36.6,40,31,42
2016-04-26 20:01:46,24.0,37.9,30,41,32
2016-04-26 20:02:16,23.9,35.9,40,31,42
2016-04-26 20:02:46,23.8,36.3,40,31,42
2016-04-26 20:03:16,23.9,36.6,40,31,42
2016-04-26 20:03:46,24.0,37.0,40,31,42
2016-04-26 20:04:16,24.0,36.1,30,41,42
2016-04-26 20:04:46,23.9,35.9,40,31,42
2016-04-26 20:05:16,23.9,37.2,40,31,32
2016-04-26 20:05:46,24.0,36.9,40,31,42
2016-04-26 20:06:16,24.0,35.1,30,31,42
2016-04-26 20:06:46,23.9,35.8,40,31,42
2016-04-26 20:07:18,23.9,36.2,40,31,42
2016-04-26 20:07:46,24.0,36.6,40,31,42
2016-04-26 20:08:16,24.0,36.2,30,31,42
2016-04-26 20:08:46,24.0,37.0,30,31,32
2016-04-26 20:09:16,24.0,36.7,30,31,42
2016-04-26 20:09:48,23.9,35.5,40,31,42
2016-04-26 20:10:16,23.9,35.7,40,31,42
2016-04-26 20:10:46,24.0,36.2,40,31,42
2016-04-26 20:11:14,24.0,36.8,40,31,42
2016-04-26 20:11:46,24.0,36.5,30,31,42
2016-04-26 20:12:14,24.1,37.7,30,41,32
2016-04-26 20:12:44,23.9,35.8,40,31,42
2016-04-26 20:13:14,23.5,34.3,40,41,42
2016-04-26 20:13:44,23.2,34.5,40,31,42
2016-04-26 20:14:14,23.2,35.2,40,31,42
2016-04-26 20:14:44,23.3,35.7,40,31,42
2016-04-26 20:15:14,23.5,36.2,40,31,42
2016-04-26 20:15:44,23.6,37.2,40,31,32
2016-04-26 20:16:14,23.7,36.8,40,31,42
2016-04-26 20:16:44,23.9,36.9,40,31,42
2016-04-26 20:17:14,24.0,37.0,40,31,42
2016-04-26 20:17:48,24.1,36.2,30,41,42
2016-04-26 20:18:14,23.8,35.6,40,31,42
